date,icln_icln,xle_xle,vix_vix,brent_bz_f,sp500_gspc,dgs10,carbon_eua,icln_icln_ret,xle_xle_ret,brent_bz_f_ret,carbon_eua_ret,sp500_gspc_ret,dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol,icln_garch_vol,xle_garch_vol
2024-06-07,14.296278953552246,87.12574005126953,12.220000267028809,79.62000274658203,5346.990234375,4.43,71.42,-0.0258166834075108,-0.003992546326302,-0.0031349952491505,-0.00153899995399,-0.001115842050279,0.1499999999999994,-0.0040202118702775,0,0.0154443922204568,0.0143591270057665,1.42073438815921,1.392121876862958
2024-06-10,14.54225730895996,87.78409576416016,12.739999771118164,81.62999725341797,5360.7900390625,4.47,70.91,0.0170594178984224,0.0075279794178444,0.024931455748238,-0.0071664748503971,0.0025775299782409,0.04,-0.0066323910699412,0,0.0143996941217847,0.014618933233261,1.539232575147137,1.3406033889027134
2024-06-11,14.587813377380373,87.60982513427734,12.850000381469728,81.91999816894531,5375.31982421875,4.39,70.41,0.0031277717140032,-0.0019871918745951,0.0035463311229149,-0.0070761687848635,0.0027067148552095,-0.08,-0.0105665731255701,0,0.0139134856128123,0.0140983459121931,1.5563029449616015,1.30767074691318
2024-06-12,14.726462364196776,86.67070770263672,12.039999961853027,82.5999984741211,5421.02978515625,4.31,70.3,0.0094595562881002,-0.0107771821215673,0.0082665231143662,-0.0015634997144226,0.0084677202418873,-0.08,-0.0030831793793694,0,0.0132186273034413,0.0133778375551308,1.5061946069335732,1.2576640504106726
2024-06-13,14.528392791748049,85.87680053710938,11.9399995803833,82.75,5433.740234375,4.24,70.87,-0.013541177896418,-0.0092022513225648,0.0018143522033504,0.0080754140055455,0.0023419114371167,-0.0699999999999994,0.006707201158081,0,0.0130507170434814,0.0135053807745767,1.4780867708706864,1.254501154040316
2024-06-14,14.201578140258787,85.2378158569336,12.65999984741211,82.62000274658203,5431.60009765625,4.2,68.53,-0.0227517633004391,-0.0074685338260287,-0.0015721990450051,-0.0335756072244324,-0.0003939382809974,-0.04,-0.0343854756089255,0,0.0146421263638235,0.0096179407010086,1.4748011587466594,1.2396319766406136
2024-06-17,13.983701705932615,85.46049499511719,12.75,84.25,5473.22998046875,4.28,68.16,-0.0154606074817667,0.0026090388755267,0.0195367540203039,-0.005413723076672,0.0076351643723205,0.08,-0.0087161045467362,0,0.0145176038787738,0.0065198666681259,1.5512185229882016,1.2148916264526703
2024-06-18,14.00350856781006,85.81871032714844,12.300000190734863,85.33000183105469,5487.02978515625,4.22,68.38,0.0014154226155807,0.0041828294758483,0.0127375447745323,0.0032225016900949,0.0025181541815171,-0.0600000000000005,0.0033808671340874,0,0.0146349526093847,0.00636898384894,1.5552471290894205,1.172586401613748
2024-06-20,13.815342903137209,87.3968276977539,13.279999732971191,85.70999908447266,5473.169921875,4.25,69.19,-0.0135281310624185,0.0182219338370942,0.0044433802221013,0.0117759592995644,-0.0025291273954115,0.0300000000000002,0.0105666016327096,0,0.0141082929523382,0.0089121480826286,1.5033334163796797,1.1378649077674485
2024-06-21,13.775728225708008,86.89338684082031,13.199999809265137,85.23999786376953,5464.6201171875,4.25,68.05,-0.0028715597495734,-0.005777057058939,-0.0054987120600504,-0.0166136144132446,-0.0015633517188252,0.0,-0.0160315394068985,0,0.0141199178017178,0.0089346068063085,1.4980038371649176,1.2339189319440824
2024-06-24,13.914377212524414,89.08438110351562,13.329999923706056,86.01000213623047,5447.8701171875,4.25,67.56,0.0100144180285712,0.0249020942742897,0.0089928112313346,-0.0072266371578756,-0.0030698791558664,0.0,-0.0124228446491487,0,0.0131257176629026,0.0119146666126151,1.4504286036236518,1.2008209997757684
2024-06-25,13.65688705444336,89.2893295288086,12.84000015258789,85.01000213623047,5469.2998046875,4.23,67.8,-0.0186786969168899,0.0022979677302774,-0.0116946716419549,0.0035461030067504,0.0039258736791813,-0.0199999999999995,0.0025695696063193,0,0.0119590744976432,0.0117698426863151,1.4285850533730453,1.388795346606163
2024-06-26,13.577659606933594,88.41098022460938,12.550000190734863,85.25,5477.89990234375,4.32,67.23,-0.0058181743937038,-0.0098858179683016,0.0028191944051921,-0.0084426184654044,0.0015711962247204,0.0899999999999998,-0.0092151074394752,0,0.0115029120097381,0.0122979778815394,1.4702465559278237,1.3337103072341026
2024-06-27,13.637080192565918,88.61593627929688,12.239999771118164,86.38999938964844,5482.8701171875,4.29,66.49,0.0043668012624114,0.0023155365332164,0.0132838051420946,-0.0110680160665818,0.000906909856799,-0.0300000000000002,-0.0113833637643655,0,0.0107742132881961,0.0115921324163983,1.4305104621566966,1.3162880901402543
2024-06-28,13.191423416137695,88.95751190185547,12.4399995803833,86.41000366210938,5460.47998046875,4.36,67.36,-0.0332256901548061,0.0038471522330653,0.0002315309282062,0.0129998095197078,-0.0040920134623695,0.0700000000000002,0.0107377104145398,0,0.0134330579908104,0.0108758653708673,1.3891452385284144,1.2662162128642922
2024-07-01,13.18152141571045,89.00630950927734,12.220000267028809,86.5999984741211,5475.08984375,4.48,68.33,-0.0007509211394993,0.0005483991999936,0.0021963457146134,0.0142975388586156,0.0026719909814295,0.1200000000000001,0.0134723680600912,0,0.0128379828968421,0.0102531461772396,1.6130349759677811,1.2233367299559263
2024-07-02,13.132003784179688,88.93798828125,12.029999732971191,86.23999786376953,5509.009765625,4.43,70.93,-0.0037636682737752,-0.0007678945853603,-0.0041657155586152,0.0373445664213085,0.006176205771185,-0.0500000000000007,0.0362768115208803,0,0.0125571957986396,0.0103709203504469,1.5580030388462474,1.1777909590981808
2024-07-03,13.458817481994627,89.328369140625,12.09000015258789,87.33999633789062,5537.02001953125,4.36,70.91,0.0245821783179343,0.0043797549807224,0.0126744237381393,-0.0002820078980902,0.0050715622695336,-0.0699999999999994,-0.0015373978652989,0,0.0158426969539146,0.0103715172635264,1.5088539949845043,1.135597244425211
2024-07-05,13.47862434387207,87.9327621459961,12.479999542236328,86.54000091552734,5567.18994140625,4.28,70.35,0.0014705825129966,-0.0157466650695159,-0.009201760752087,-0.0079286837555072,0.0054339743609695,-0.08,-0.0128446568827819,0,0.0155441510537011,0.0107546046791678,1.6006171108949578,1.104501653696646
2024-07-08,13.567755699157717,87.39599609375,12.369999885559082,85.75,5572.85009765625,4.28,69.04,0.0065910245889496,-0.0061229855800412,-0.0091706593299284,-0.0187967367852253,0.0010161824764044,0.0,-0.0195949497177868,0,0.0158026886988407,0.0107779675392256,1.546550252524334,1.1728172115480282
2024-07-09,13.567755699157717,86.62500762939453,12.510000228881836,84.66000366210938,5576.97998046875,4.3,68.52,0.0,-0.0088609247439138,-0.0127928076966062,-0.0075603733192534,0.0007407974780654,0.0199999999999995,-0.0088530715414346,0,0.0152997427267726,0.0069027750103071,1.5049822191654534,1.146415108561655
2024-07-10,13.726211547851562,87.21056365966797,12.850000381469728,85.08000183105469,5633.91015625,4.28,67.96,0.0116111833433159,0.0067369208799456,0.0049487335041574,-0.0082063766521878,0.0101563148781058,-0.0199999999999995,-0.0054262190298907,0,0.0147337075549275,0.0073923674206255,1.4550234539837912,1.139534759152938
2024-07-11,14.102542877197266,88.11819458007812,12.920000076293944,85.4000015258789,5584.5400390625,4.2,68.52,0.0270478704570054,0.0103535670634034,0.0037541068083579,0.0082063766521879,-0.0088016499692667,-0.08,0.0073350910437687,0,0.016700550432806,0.0078576322448446,1.441507200133163,1.1193315961441197
2024-07-12,14.270902633666992,88.34265899658203,12.460000038146973,85.02999877929688,5615.35009765625,4.18,69.35,0.0118675564000474,0.0025440717645985,-0.0043419976204038,0.0120404733049213,0.0055018640249651,-0.0200000000000004,0.0114639594760873,0,0.0168964805735735,0.007866514447386,1.571840954045277,1.1273571923568724
2024-07-15,13.71630859375,89.6797103881836,13.119999885559082,84.8499984741211,5631.22021484375,4.23,67.58,-0.0396371502614866,0.0150214440755088,-0.0021191473445711,-0.0258540654746966,0.0028222164233526,0.0500000000000007,-0.0285725340443119,0,0.0185314168368174,0.009202643099353,1.5516070916087021,1.0913874635043361
2024-07-16,13.953991889953612,90.07984924316406,13.1899995803833,83.7300033569336,5667.2001953125,4.17,67.94,0.0171800911553637,0.0044519414343205,-0.0132875973882803,0.0053128814462938,0.0063690499714532,-0.0600000000000005,0.002033926414464,0,0.0188951240602743,0.0092729024095438,1.8376438031178106,1.152592451109325
2024-07-17,13.666790962219238,90.97772979736328,14.479999542236328,85.08000183105469,5588.27001953125,4.16,66.42,-0.020796751526825,0.0099182582630269,0.0159946355448972,-0.0226267467838373,-0.0140254415236455,-0.0099999999999997,-0.0229668562092639,0,0.0205387552095914,0.009629927432217,1.830814792744023,1.1204190311465267
2024-07-18,13.617273330688477,91.14363098144533,15.93000030517578,85.11000061035156,5544.58984375,4.2,66.11,-0.0036297880965884,0.0018218755807807,0.0003525328065952,-0.0046781946031137,-0.00784711214535,0.04,-0.0067423935663373,0,0.0192961988971878,0.0096015184125176,1.8513563163335842,1.1245925041454885
2024-07-19,13.538045883178713,90.1481704711914,16.520000457763672,82.62999725341797,5505.0,4.25,66.0,-0.0058351494001403,-0.0109819694761551,-0.0295717671866292,-0.0016652793190612,-0.007165879226406,0.0499999999999998,0.0001151482729208,0,0.0194214679949846,0.0086980687931402,1.7876855216697118,1.0874513519543982
2024-07-22,13.696500778198242,89.58211517333984,14.90999984741211,82.4000015258789,5564.41015625,4.26,64.79,0.0116364472650309,-0.0062989625530468,-0.0027873220401927,-0.0185034715645595,0.0107342172462202,0.0099999999999997,-0.0218496184381457,0,0.0196630550187773,0.0087175826506304,1.7313891218029387,1.104868834026287
2024-07-23,13.59746551513672,88.15723419189453,14.720000267028809,81.01000213623047,5555.740234375,4.25,65.79,-0.0072569663658197,-0.0160337203002682,-0.017012825221014,0.0153165806360406,-0.0015593176939461,-0.0099999999999997,0.0146309638392881,0,0.0198349472896084,0.0099600762015422,1.699504443209502,1.0852763337866889
2024-07-24,13.785632133483888,88.16698455810547,18.040000915527344,81.70999908447266,5427.1298828125,4.28,68.9,0.0137434838488697,0.0001105958817228,0.0086037519796626,0.0461883269217062,-0.0234212422228928,0.0300000000000002,0.0448825316988383,1,0.0199819432111906,0.0098109904837203,1.6517425347439572,1.1603915855255558
2024-07-25,13.795536041259766,89.6894760131836,18.459999084472656,82.37000274658203,5399.22021484375,4.27,67.08,0.0007181645199942,0.0171208697162594,0.0080449441055806,-0.0267702410646048,-0.0051558890197172,-0.0100000000000006,-0.0277894329684079,0,0.0176882026016571,0.010712846219637,1.6367355002053736,1.1192037838879316
2024-07-26,13.973797798156738,89.97249603271484,16.389999389648438,81.12999725341797,5459.10009765625,4.2,67.71,0.0128389256014483,0.0031505860747001,-0.0151685537447163,0.0093479425425459,0.0110294204095709,-0.0699999999999994,0.0046689364294039,0,0.0177764930322582,0.0107194465902112,1.5805630685426195,1.2032403160722023
2024-07-29,13.85495662689209,89.20149993896484,16.600000381469727,79.77999877929688,5463.5400390625,4.17,68.78,-0.0085409423563185,-0.0086061690848462,-0.0167799413764926,0.0156791255065662,0.0008129795718284,-0.0300000000000002,0.0145143486858915,0,0.0123828943732949,0.0100727446644581,1.5652527135367857,1.1630614957832404
2024-07-30,13.795536041259766,90.58734130859376,17.690000534057617,78.62999725341797,5436.43994140625,4.15,68.58,-0.0042979832451299,0.015416627727563,-0.0145195601034294,-0.0029120579693459,-0.0049725143613676,-0.0199999999999995,-0.0043335911732335,0,0.0110574973408244,0.0112086118903808,1.529607298441652,1.1526972949997358
2024-07-31,14.01341152191162,90.96796417236328,16.360000610351562,80.72000122070312,5522.2998046875,4.09,69.24,0.0156697723469169,0.0041929198421587,0.0262331200950738,0.0095777832732342,0.0156699807019177,-0.0600000000000005,0.0118554646310582,0,0.0097966207607423,0.0108169649948802,1.4829347777895183,1.2095763001187068
2024-08-01,13.845052719116213,88.557373046875,18.59000015258789,79.5199966430664,5446.68017578125,3.99,71.17,-0.0120868724849143,-0.0268567774887937,-0.0149778710346802,0.0274926510031714,-0.0137881237919901,-0.0999999999999996,0.0242708590563475,0,0.0107076922952126,0.0136957642537041,1.4942937339346358,1.1720438459468256
2024-08-02,13.805438995361328,86.2736587524414,23.38999938964844,76.80999755859375,5346.56005859375,3.8,70.44,-0.0028653198117788,-0.026126302311726,-0.0346737119077731,-0.0103100976831743,-0.0185529066085532,-0.1900000000000004,-0.0109219968363283,0,0.0105162199575073,0.0154201225375918,1.480732452826657,1.4014303324056119
2024-08-05,13.349879264831545,84.37056732177734,38.56999969482422,76.30000305175781,5186.330078125,3.78,68.86,-0.0335553036404207,-0.0223057103059772,-0.0066618299383485,-0.0226858257176276,-0.0304270413923931,-0.02,-0.02463848178122,0,0.0147513406777522,0.016437191727982,1.434014942472317,1.5670086931811782
2024-08-06,13.419203758239746,84.8878173828125,27.709999084472656,76.4800033569336,5240.02978515625,3.9,69.92,0.0051794563398175,0.0061119769298006,0.0023563343488685,0.0152762734369022,0.0103008494935995,0.1200000000000001,0.013415755994556,0,0.01483566229047,0.0164260430694513,1.6535434021253013,1.6489959919230954
2024-08-07,13.547948837280272,85.22940063476562,27.850000381469727,78.33000183105469,5199.5,3.96,70.57,0.0095483612321802,0.0040158628855725,0.0239013821192028,0.0092533936654586,-0.0077647153887694,0.06,0.0099392909275904,0,0.0144157612125845,0.0165745484896829,1.602481756027902,1.5864521038418344
2024-08-08,13.775728225708008,87.06417083740234,23.790000915527344,79.16000366210938,5319.31005859375,3.99,71.06,0.0166730608472437,0.0212989904142466,0.0105404722411754,0.0069194655801421,0.0227811395908988,0.0300000000000002,0.0075647523446575,0,0.0155557904710465,0.0171902237036687,1.5688401930313383,1.521671605565065
2024-08-09,13.71630859375,87.25936889648438,20.3700008392334,79.66000366210938,5344.16015625,3.94,70.14,-0.0043226862289296,0.0022394926234499,0.0062964567287609,-0.013031345880849,0.0046607984343816,-0.0500000000000002,-0.0148160530479189,0,0.0148970815649227,0.0171565565449208,1.5803017812666036,1.5975087772476115
2024-08-12,13.686596870422363,87.68877410888672,20.709999084472656,82.30000305175781,5344.39013671875,3.9,72.65,-0.0021685098326235,0.0049089526454643,0.0326035210386759,0.0351601453042598,4.30330517200971e-05,-0.04,0.0307036275552168,0,0.0147147121531787,0.0172035424418188,1.5310952925657906,1.5285318639614232
2024-08-13,14.0233154296875,86.83970642089844,18.1200008392334,80.69000244140625,5434.43017578125,3.85,71.29,0.0243043088992916,-0.0097299235510073,-0.0197564626468907,-0.0188973248867547,0.0167072334190499,-0.0499999999999998,-0.0171216278032647,0,0.0166968423762574,0.0162323401263101,1.481010176446022,1.470234152027308
2024-08-14,13.924281120300291,87.34719848632812,16.190000534057617,79.76000213623047,5455.2099609375,3.83,71.87,-0.0070871728618589,0.0058269994709958,-0.0115925296802165,0.0081028663508142,0.0038164365611984,-0.02,0.0045232824227487,0,0.016112431610019,0.0163344022114632,1.5734187927936398,1.439561714807656
2024-08-15,14.053025245666504,88.39146423339844,15.229999542236328,81.04000091552734,5543.22021484375,3.92,72.11,0.0092035332103585,0.0118844427502318,0.0159207188008425,0.0033337994483168,0.0160044899313041,0.0899999999999998,0.0045506662270009,0,0.0158357819643591,0.0148544254819899,1.531975646940254,1.3909044114161098
2024-08-16,14.03321933746338,88.29386901855469,14.800000190734863,79.68000030517578,5554.25,3.89,72.52,-0.0014103638119036,-0.0011047348749692,-0.0169242541312955,0.0056696549579821,0.0019878023683961,-0.0299999999999998,0.0018830871557169,0,0.0157979488572967,0.0117912334268434,1.501116068926293,1.3833080749073197
2024-08-19,14.231287956237791,88.88919830322266,14.649999618530272,77.66000366210938,5608.25,3.86,73.14,0.0140155891652434,0.0067199595760618,-0.0256782456471694,0.0085130268345848,0.0096753274361777,-0.0300000000000002,0.010719384493319,0,0.010190733910794,0.0080297724323468,1.4518377745437052,1.3271399403468302
2024-08-20,14.072833061218262,86.54692077636719,15.880000114440918,77.19999694824219,5597.1201171875,3.82,73.07,-0.0111967123323059,-0.0267039276436808,-0.0059409539590026,-0.0009575269181088,-0.0019865272376097,-0.04,-0.0040852401401025,0,0.0116227037698226,0.012870140881022,1.4538551553835544,1.2910801908368996
2024-08-21,14.132254600524902,86.69331359863281,16.270000457763672,76.05000305175781,5620.85009765625,3.79,72.14,0.0042135396232762,0.0016900560962502,-0.0150083586665791,-0.0128092103277334,0.0042307147210067,-0.0299999999999998,-0.014055077123757,0,0.0115000775836667,0.0128493694192702,1.4380631371995487,1.4895111458610557
2024-08-22,13.914377212524414,86.91778564453125,17.549999237060547,77.22000122070312,5570.64013671875,3.86,71.57,-0.0155371078019768,0.0025859195865202,0.0152674478106024,-0.0079326837248868,-0.0089729422566572,0.0699999999999998,-0.0094414983637003,0,0.0121194954784681,0.0108919777095947,1.3959608061443507,1.4268657066314188
2024-08-23,14.310516357421877,88.2157974243164,15.859999656677246,79.0199966430664,5634.60986328125,3.81,71.13,0.0280720391743067,0.0148233768178619,0.023042435856957,-0.0061668030050822,0.0114179374016644,-0.0499999999999998,-0.0066579682239822,0,0.0146115198662891,0.0118829172648975,1.4140872433689116,1.369696307085814
